drdt,nut,M,N,r_het,rho,k,supersat,I,alphat,p,T,r_crit,epsilon,U:0,U:1,U:2,Points:0,Points:1,Points:2,Point ID,Block Number
-9.00757e-10,0.423708,1,5.46451e+06,0.00352206,0.591854,50.105,1.9902,9.37019e+06,0.250773,101344,373.285,1.03475e-09,533.343,39.8519,-0.694761,-5.44628e-16,6.72076,0.434966,-0.5,1125,2
-8.96095e-10,0.423985,1,5.48997e+06,0.00351662,0.59185,49.4149,1.99026,9.4039e+06,0.250935,101343,373.283,1.03471e-09,518.42,39.8724,-0.664371,7.56437e-16,6.81185,0.434668,-0.5,1126,2
-8.90819e-10,0.424079,1,5.51584e+06,0.00351111,0.591847,48.7346,1.99032,9.44237e+06,0.25099,101342,373.281,1.03467e-09,504.139,39.8936,-0.635518,-5.36932e-16,6.90294,0.434371,-0.5,1127,2
-8.85401e-10,0.423992,1,5.54193e+06,0.00350559,0.591846,48.0637,1.99039,9.48218e+06,0.250937,101341,373.28,1.03463e-09,490.461,39.92,-0.609059,-5.36422e-16,6.99403,0.434074,-0.5,1128,2
-8.79829e-10,0.42375,1,5.56819e+06,0.00350007,0.591844,47.4029,1.99046,9.52341e+06,0.250793,101340,373.277,1.03458e-09,477.347,39.9493,-0.587033,5.29907e-16,7.08512,0.433777,-0.5,1129,2
-8.74166e-10,0.42339,1,5.59449e+06,0.00349457,0.591843,46.755,1.99053,9.56552e+06,0.25058,101340,373.275,1.03454e-09,464.787,39.9815,-0.568412,-2.67384e-16,7.17621,0.433479,-0.5,1130,2
-8.68463e-10,0.42295,1,5.62087e+06,0.00348909,0.591841,46.1217,1.99059,9.60809e+06,0.250319,101338,373.273,1.03449e-09,452.754,40.016,-0.552141,-5.44316e-16,7.2673,0.433182,-0.5,1131,2
-8.62668e-10,0.422466,1,5.6472e+06,0.00348366,0.59184,45.5048,1.99067,9.65137e+06,0.250032,101338,373.271,1.03444e-09,441.231,40.0524,-0.537872,-1.85931e-17,7.35839,0.432885,-0.5,1132,2
-8.57032e-10,0.421975,1,5.67364e+06,0.00347824,0.591839,44.9066,1.99074,9.69389e+06,0.249741,101337,373.268,1.0344e-09,430.21,40.0904,-0.524848,2.50843e-16,7.44948,0.432588,-0.5,1133,2
-8.51501e-10,0.421508,1,5.70001e+06,0.00347287,0.591838,44.3279,1.9908,9.73599e+06,0.249464,101336,373.266,1.03435e-09,419.66,40.1289,-0.512267,1.36401e-18,7.54057,0.43229,-0.5,1134,2
-8.45687e-10,0.421087,1,5.72656e+06,0.00346749,0.591838,43.7692,1.99087,9.7806e+06,0.249215,101336,373.264,1.0343e-09,409.559,40.1683,-0.501977,-5.29111e-19,7.63166,0.431993,-0.5,1135,2
-8.39713e-10,0.420723,1,5.75307e+06,0.00346215,0.591838,43.229,1.99094,9.82678e+06,0.249,101335,373.262,1.03426e-09,399.858,40.2089,-0.494936,5.247e-16,7.72275,0.431696,-0.5,1136,2
-8.34012e-10,0.420434,1,5.77986e+06,0.00345679,0.591838,42.7075,1.99101,9.87138e+06,0.248829,101334,373.259,1.03421e-09,390.537,40.25,-0.491357,-7.76096e-18,7.81384,0.431399,-0.5,1137,2
-8.28904e-10,0.420247,1,5.80658e+06,0.00345148,0.591838,42.2067,1.99108,9.91175e+06,0.248718,101334,373.258,1.03417e-09,381.602,40.2915,-0.490714,-5.40704e-16,7.90493,0.431101,-0.5,1138,2
-8.24667e-10,0.420188,1,5.83365e+06,0.00344613,0.591838,41.7281,1.99113,9.94634e+06,0.248683,101333,373.255,1.03413e-09,373.048,40.3341,-0.491944,7.7276e-18,7.99602,0.430804,-0.5,1139,2
-8.21326e-10,0.420274,1,5.86065e+06,0.00344084,0.591838,41.2712,1.99118,9.97483e+06,0.248734,101333,373.254,1.0341e-09,364.849,40.3781,-0.493801,2.74317e-16,8.08711,0.430507,-0.5,1140,2
-8.18744e-10,0.420508,1,5.88809e+06,0.00343548,0.591837,40.8339,1.99122,9.99829e+06,0.248872,101332,373.253,1.03408e-09,356.959,40.4226,-0.495079,1.32526e-16,8.1782,0.430209,-0.5,1141,2
-8.16615e-10,0.420889,1,5.91551e+06,0.00343017,0.591836,40.4141,1.99125,1.00187e+07,0.249097,101332,373.251,1.03406e-09,349.34,40.4669,-0.495437,8.57249e-18,8.26929,0.429912,-0.5,1142,2
-8.14732e-10,0.421405,1,5.9434e+06,0.00342479,0.591835,40.0089,1.99128,1.00376e+07,0.249402,101332,373.25,1.03404e-09,341.95,40.5098,-0.494201,-3.89182e-16,8.36038,0.429615,-0.5,1143,2
-8.12862e-10,0.42205,1,5.97126e+06,0.00341945,0.591834,39.6166,1.9913,1.00567e+07,0.249783,101331,373.249,1.03401e-09,334.765,40.5511,-0.491959,1.23455e-16,8.45147,0.429318,-0.5,1144,2
-8.10896e-10,0.422795,1,5.9995e+06,0.00341408,0.591834,39.2349,1.99134,1.00768e+07,0.250225,101331,373.249,1.034e-09,327.766,40.591,-0.489185,2.48266e-16,8.54256,0.42902,-0.5,1145,2
-8.08628e-10,0.423621,1,6.02767e+06,0.00340875,0.591833,38.8615,1.99137,1.0099e+07,0.250713,101330,373.247,1.03397e-09,320.93,40.6293,-0.485435,-1.40328e-16,8.63365,0.428723,-0.5,1146,2
-8.05953e-10,0.4245,1,6.05602e+06,0.00340342,0.591833,38.4953,1.99141,1.0124e+07,0.251233,101330,373.246,1.03395e-09,314.257,40.6661,-0.48085,1.2334e-16,8.72474,0.428426,-0.5,1147,2
-8.02717e-10,0.425424,1,6.08433e+06,0.00339814,0.591833,38.1348,1.99145,1.0153e+07,0.25178,101330,373.245,1.03392e-09,307.73,40.7014,-0.475284,-7.96781e-18,8.81583,0.428129,-0.5,1148,2
-7.98657e-10,0.426375,1,6.11262e+06,0.00339288,0.591833,37.7803,1.99151,1.01879e+07,0.252343,101329,373.244,1.03388e-09,301.362,40.7352,-0.468749,-4.02475e-16,8.90692,0.427831,-0.5,1149,2
-7.9354e-10,0.427366,1,6.14086e+06,0.00338767,0.591834,37.4314,1.99157,1.02303e+07,0.252929,101329,373.242,1.03384e-09,295.137,40.7678,-0.461329,-1.48023e-16,8.99801,0.427534,-0.5,1150,2
-7.87314e-10,0.428361,1,6.16881e+06,0.00338254,0.591835,37.0887,1.99165,1.02805e+07,0.253519,101328,373.24,1.03379e-09,289.084,40.7994,-0.453351,2.54075e-16,9.0891,0.427237,-0.5,1151,2
-7.80176e-10,0.429382,1,6.19669e+06,0.00337746,0.591836,36.7504,1.99173,1.03374e+07,0.254124,101328,373.238,1.03373e-09,283.16,40.8305,-0.444951,6.55528e-17,9.18019,0.42694,-0.5,1152,2
-7.72255e-10,0.430367,1,6.22404e+06,0.00337251,0.591838,36.4178,1.99182,1.03999e+07,0.254707,101328,373.236,1.03367e-09,277.423,40.861,-0.436394,-8.21359e-18,9.27128,0.426642,-0.5,1153,2
-7.63688e-10,0.431354,1,6.25131e+06,0.00336759,0.591841,36.0861,1.99192,1.04672e+07,0.255292,101328,373.233,1.0336e-09,271.77,40.8917,-0.427468,5.71697e-17,9.36237,0.426345,-0.5,1154,2
-7.5442e-10,0.432259,1,6.27788e+06,0.00336283,0.591843,35.7607,1.99203,1.05396e+07,0.255829,101327,373.23,1.03353e-09,266.331,40.9218,-0.418874,-8.15513e-18,9.45346,0.426048,-0.5,1155,2
-7.44774e-10,0.433147,1,6.30441e+06,0.00335811,0.591846,35.4304,1.99214,1.06151e+07,0.256356,101327,373.228,1.03346e-09,260.902,40.9529,-0.4103,-8.14701e-18,9.54455,0.425751,-0.5,1156,2
-7.34578e-10,0.433911,1,6.33009e+06,0.00335356,0.59185,35.1117,1.99225,1.06946e+07,0.25681,101326,373.224,1.03338e-09,255.774,40.9837,-0.403192,-8.1257e-18,9.63564,0.425453,-0.5,1157,2
-7.2449e-10,0.434705,1,6.35573e+06,0.00334905,0.591853,34.779,1.99237,1.07737e+07,0.257281,101326,373.22,1.0333e-09,250.498,41.0174,-0.39603,8.10799e-18,9.72673,0.425156,-0.5,1158,2
-7.13969e-10,0.435031,1,6.38032e+06,0.00334474,0.591856,34.4654,1.99249,1.08561e+07,0.257475,101326,373.217,1.03323e-09,245.808,41.0496,-0.390524,-8.2627e-18,9.81782,0.424859,-0.5,1159,2
-7.04184e-10,0.435717,1,6.41035e+06,0.00333951,0.59186,34.0912,1.9926,1.09345e+07,0.257883,101326,373.214,1.03316e-09,240.141,41.0886,-0.385116,-2.53179e-17,9.90891,0.424561,-0.5,1160,2
-7.00343e-10,0.436635,1,6.43155e+06,0.00333583,0.591859,33.8435,1.99264,1.09648e+07,0.258426,101325,373.213,1.03313e-09,236.145,41.115,-0.380463,-1.6604e-18,10,0.424264,-0.5,1161,2
-8.51456e-10,0.163833,1,5.71008e+06,0.00350446,0.59041,91.1888,1.9885,8.13102e+06,0.0967255,101094,373.267,1.0361e-09,4591.05,32.6434,-0.533131,-5.0218e-16,0.944114,0.522223,-0.5,1162,2
-8.52011e-10,0.182332,1,5.66945e+06,0.00351067,0.590421,96.2347,1.98848,8.11004e+06,0.107649,101096,373.268,1.03612e-09,4593.66,32.4193,-0.960865,-1.43164e-15,1.03559,0.521948,-0.5,1163,2
-8.5268e-10,0.201354,1,5.5845e+06,0.00352508,0.590445,101.105,1.98846,8.09569e+06,0.118885,101101,373.27,1.03613e-09,4589.9,32.26,-1.41272,2.22974e-17,1.12706,0.521673,-0.5,1164,2
-8.5546e-10,0.2201,1,5.45924e+06,0.00354723,0.590477,105.583,1.98841,8.07438e+06,0.129961,101107,373.273,1.03615e-09,4577.2,32.1906,-1.85944,2.79296e-16,1.21853,0.521398,-0.5,1165,2
-8.58655e-10,0.238059,1,5.31096e+06,0.00357481,0.59052,109.496,1.98836,8.05512e+06,0.140575,101116,373.276,1.03618e-09,4549.24,32.1899,-2.25882,1.73439e-15,1.31001,0.521123,-0.5,1166,2
-8.61844e-10,0.254159,1,5.15548e+06,0.00360574,0.590571,112.563,1.98833,8.04322e+06,0.150096,101125,373.28,1.0362e-09,4500.34,32.2626,-2.68219,1.73782e-15,1.40148,0.520847,-0.5,1167,2
-8.66606e-10,0.268377,1,4.99868e+06,0.00363888,0.590628,114.841,1.98828,8.02833e+06,0.158508,101136,373.284,1.03622e-09,4433.65,32.4493,-3.09178,2.70591e-16,1.49296,0.520572,-0.5,1168,2
-8.74976e-10,0.28092,1,4.85781e+06,0.00367043,0.590691,116.37,1.9882,8.00256e+06,0.165934,101148,373.289,1.03626e-09,4347.17,32.6737,-3.4138,-1.5689e-15,1.58443,0.520297,-0.5,1169,2
-8.85104e-10,0.291296,1,4.73549e+06,0.00369924,0.590759,117.005,1.98812,7.97684e+06,0.172083,101161,373.295,1.0363e-09,4236.53,32.9412,-3.73803,-5.53196e-17,1.6759,0.520022,-0.5,1170,2
-8.96567e-10,0.300006,1,4.63521e+06,0.00372392,0.59083,116.976,1.98805,7.95203e+06,0.17725,101174,373.3,1.03635e-09,4109.81,33.2655,-4.03915,1.52577e-15,1.76738,0.519746,-0.5,1171,2
-9.0969e-10,0.307553,1,4.55541e+06,0.0037443,0.590902,116.425,1.98797,7.92589e+06,0.181731,101188,373.306,1.03639e-09,3970.04,33.6395,-4.31298,-1.38534e-15,1.85885,0.519471,-0.5,1172,2
-9.23166e-10,0.313756,1,4.49639e+06,0.00375977,0.590976,115.36,1.9879,7.90676e+06,0.185419,101203,373.312,1.03642e-09,3819.68,34.0481,-4.55155,5.03586e-17,1.95032,0.519196,-0.5,1173,2
-9.36309e-10,0.318107,1,4.45502e+06,0.00377085,0.591052,113.711,1.98785,7.89696e+06,0.188015,101217,373.318,1.03644e-09,3659.77,34.4859,-4.7587,1.42646e-15,2.0418,0.518921,-0.5,1174,2
-9.48551e-10,0.320911,1,4.42784e+06,0.00377822,0.591128,111.565,1.98782,7.89788e+06,0.189697,101231,373.323,1.03645e-09,3491.74,34.9464,-4.936,-1.3423e-15,2.13327,0.518645,-0.5,1175,2
-9.58567e-10,0.322366,1,4.41556e+06,0.00378152,0.591203,109.002,1.98783,7.91758e+06,0.190581,101245,373.326,1.03644e-09,3317.82,35.4203,-5.08126,-1.33377e-15,2.22474,0.51837,-0.5,1176,2
-9.66851e-10,0.322587,1,4.41233e+06,0.00378233,0.591277,106.083,1.98786,7.94943e+06,0.190735,101258,373.33,1.03641e-09,3140.34,35.8991,-5.19292,-2.00872e-17,2.31622,0.518095,-0.5,1177,2
-9.73372e-10,0.321692,1,4.41829e+06,0.00378058,0.591349,102.87,1.98791,7.99354e+06,0.190229,101272,373.332,1.03636e-09,2961.42,36.3767,-5.27271,-1.38624e-15,2.40769,0.51782,-0.5,1178,2
-9.76463e-10,0.319773,1,4.43102e+06,0.00377693,0.59142,99.4195,1.98801,8.05936e+06,0.189117,101284,373.333,1.03629e-09,2783.08,36.8485,-5.32289,-1.04399e-16,2.49917,0.517544,-0.5,1179,2
-9.77038e-10,0.3169,1,4.44805e+06,0.00377209,0.591488,95.7785,1.98813,8.13954e+06,0.187439,101296,373.333,1.0362e-09,2606.96,37.3114,-5.34473,2.5929e-15,2.59064,0.517269,-0.5,1180,2
-9.74602e-10,0.313135,1,4.46715e+06,0.0037667,0.591554,91.9907,1.98828,8.23619e+06,0.185232,101306,373.332,1.03609e-09,2434.49,37.7642,-5.34158,1.27804e-15,2.68211,0.516994,-0.5,1181,2
-9.70927e-10,0.308535,1,4.4891e+06,0.00376055,0.591617,88.0917,1.98844,8.33755e+06,0.182531,101316,373.33,1.03597e-09,2266.65,38.2047,-5.31754,-1.29556e-15,2.77359,0.516719,-0.5,1182,2
-9.67686e-10,0.303238,1,4.5123e+06,0.00375409,0.591674,84.1289,1.98859,8.43183e+06,0.179414,101325,373.328,1.03586e-09,2104.42,38.6274,-5.27263,-2.55011e-15,2.86506,0.516443,-0.5,1183,2
-9.65192e-10,0.297544,1,4.53679e+06,0.00374733,0.591727,80.1862,1.98872,8.51666e+06,0.176061,101334,373.326,1.03577e-09,1949.49,39.0242,-5.20375,-1.25933e-15,2.95653,0.516168,-0.5,1184,2
-9.63085e-10,0.291786,1,4.56184e+06,0.00374045,0.591774,76.3546,1.98884,8.5935e+06,0.172667,101341,373.324,1.03568e-09,1803.67,39.3875,-5.10911,1.24071e-15,3.04801,0.515893,-0.5,1185,2
-9.61343e-10,0.286368,1,4.58724e+06,0.00373355,0.591815,72.7388,1.98894,8.66202e+06,0.169472,101348,373.323,1.0356e-09,1669,39.7113,-4.98793,-9.32405e-18,3.13948,0.515618,-0.5,1186,2
-9.60009e-10,0.281612,1,4.6132e+06,0.00372653,0.591851,69.4201,1.98903,8.72284e+06,0.166667,101353,373.321,1.03554e-09,1546.9,39.9936,-4.84233,-6.51537e-16,3.23095,0.515343,-0.5,1187,2
-9.60049e-10,0.277777,1,4.63974e+06,0.00371942,0.591883,66.4596,1.9891,8.76877e+06,0.164407,101358,373.319,1.03549e-09,1438.24,40.2356,-4.67619,3.08405e-15,3.32243,0.515067,-0.5,1188,2
-9.58687e-10,0.275036,1,4.66697e+06,0.00371218,0.591907,63.8894,1.98917,8.81817e+06,0.162791,101362,373.319,1.03543e-09,1343.08,40.4402,-4.4942,1.84416e-15,3.4139,0.514792,-0.5,1189,2
-9.56264e-10,0.273376,1,4.69496e+06,0.00370481,0.591928,61.7011,1.98925,8.86986e+06,0.161814,101366,373.317,1.03538e-09,1260.69,40.6138,-4.30311,-1.84437e-15,3.50537,0.514517,-0.5,1190,2
-9.57892e-10,0.272832,1,4.72366e+06,0.00369729,0.591947,59.8834,1.98928,8.88987e+06,0.161497,101368,373.316,1.03536e-09,1190.08,40.7624,-4.10683,5.99158e-16,3.59685,0.514242,-0.5,1191,2
-9.59656e-10,0.273122,1,4.75333e+06,0.0036896,0.591959,58.3697,1.98931,8.90497e+06,0.161673,101370,373.316,1.03534e-09,1129.46,40.8939,-3.91479,-6.16466e-16,3.68832,0.513966,-0.5,1192,2
-9.58668e-10,0.274131,1,4.78406e+06,0.00368169,0.591967,57.1249,1.98936,8.93454e+06,0.162272,101372,373.316,1.0353e-09,1077.63,41.0146,-3.72224,-1.22998e-15,3.7798,0.513691,-0.5,1193,2
-9.53152e-10,0.275702,1,4.81563e+06,0.00367364,0.591975,56.0795,1.98945,8.99214e+06,0.163204,101373,373.315,1.03524e-09,1032.37,41.1285,-3.54353,1.29715e-17,3.87127,0.513416,-0.5,1194,2
-9.44893e-10,0.277562,1,4.84774e+06,0.00366551,0.591981,55.1719,1.98958,9.06522e+06,0.164307,101373,373.312,1.03515e-09,992.234,41.2438,-3.38025,-6.21347e-16,3.96274,0.513141,-0.5,1195,2
-9.33361e-10,0.279793,1,4.87989e+06,0.00365746,0.591986,54.4034,1.98973,9.15731e+06,0.165629,101373,373.309,1.03505e-09,956.797,41.36,-3.21265,5.73886e-16,4.05422,0.512865,-0.5,1196,2
-9.18584e-10,0.282002,1,4.91198e+06,0.00364947,0.591992,53.6768,1.98992,9.27182e+06,0.166939,101373,373.305,1.03492e-09,923.84,41.4672,-3.0567,-6.09302e-16,4.14569,0.51259,-0.5,1197,2
-9.03946e-10,0.284184,1,4.94325e+06,0.00364177,0.591999,52.9698,1.99011,9.38354e+06,0.168233,101373,373.299,1.0348e-09,892.542,41.5748,-2.91866,-8.39232e-18,4.23716,0.512315,-0.5,1198,2
-8.87941e-10,0.286313,1,4.9737e+06,0.00363431,0.592004,52.2766,1.9903,9.50385e+06,0.169495,101372,373.294,1.03467e-09,862.699,41.6893,-2.78861,-1.00269e-18,4.32864,0.51204,-0.5,1199,2
-8.70536e-10,0.287864,1,5.00298e+06,0.00362722,0.59201,51.5278,1.99051,9.63512e+06,0.170415,101372,373.289,1.03452e-09,833.468,41.7994,-2.66514,5.89685e-16,4.42011,0.511764,-0.5,1200,2
