drdt,nut,M,N,r_het,rho,k,supersat,I,alphat,p,T,r_crit,epsilon,U:0,U:1,U:2,Points:0,Points:1,Points:2,Point ID,Block Number
-1.79222e-13,0.0139048,1,123869,0.0124542,0.592212,13.1289,2.00001,1.76888e+07,0.00823463,101327,373,1.0282e-09,1117.29,89.9961,0,1.11845e-17,-9.37,0,0.5,8649,2
-2.41231e-13,0.0138022,1,141560,0.0119174,0.592212,12.1017,2.00001,1.76873e+07,0.00817384,101327,373,1.0282e-09,956.171,89.9949,0,-8.92934e-18,-9.28,0,0.5,8650,2
-3.10746e-13,0.0137089,1,159252,0.0114502,0.592212,11.2173,2.00001,1.76858e+07,0.00811854,101327,373,1.0282e-09,826.989,89.9936,0,-8.92935e-18,-9.19,0,0.5,8651,2
-3.87048e-13,0.013623,1,176942,0.0110585,0.592213,10.4482,2.00001,1.76843e+07,0.0080677,101327,373,1.0282e-09,721.911,89.9921,0,-2.2278e-18,-9.1,0,0.5,8652,2
-4.78558e-13,0.0135438,1,194630,0.0107078,0.592213,9.77384,2,1.76825e+07,0.0080208,101327,373,1.0282e-09,635.351,89.9903,0,-2.2278e-18,-9.01,0,0.5,8653,2
-5.82499e-13,0.01347,1,212318,0.0104042,0.592214,9.17785,2,1.76806e+07,0.00797714,101327,373.001,1.02821e-09,563.24,89.9885,0,0,-8.92,0,0.5,8654,2
-7.01308e-13,0.0134014,1,230002,0.0101272,0.592214,8.64758,2,1.76783e+07,0.00793647,101327,373.001,1.02821e-09,502.56,89.9863,0,0,-8.83,0,0.5,8655,2
-8.3209e-13,0.0133368,1,247686,0.00988189,0.592215,8.17286,2,1.7676e+07,0.00789824,101327,373.001,1.02821e-09,451.039,89.984,0,0,-8.74,0,0.5,8656,2
-9.86719e-13,0.0132762,1,265368,0.00965517,0.592215,7.74558,1.99999,1.76731e+07,0.00786236,101328,373.001,1.02821e-09,406.937,89.9814,0,-1.99491e-17,-8.65,0,0.5,8657,2
-1.15685e-12,0.0132188,1,283046,0.0094511,0.592216,7.35901,1.99999,1.76701e+07,0.00782838,101328,373.001,1.02821e-09,368.908,89.9786,0,1.548e-17,-8.56,0,0.5,8658,2
-1.34895e-12,0.0131646,1,300725,0.00926055,0.592217,7.00776,1.99999,1.76667e+07,0.0077963,101328,373.001,1.02821e-09,335.894,89.9755,0,1.77321e-17,-8.47,0,0.5,8659,2
-1.5577e-12,0.013113,1,318395,0.00908696,0.592218,6.68719,1.99998,1.76632e+07,0.00776572,101328,373.001,1.02822e-09,307.058,89.9723,0,-1.7697e-17,-8.38,0,0.5,8660,2
-1.79121e-12,0.013064,1,336072,0.00892357,0.592219,6.39358,1.99998,1.76592e+07,0.00773674,101328,373.001,1.02822e-09,281.729,89.9686,0,-1.98696e-17,-8.29,0,0.5,8661,2
-2.04374e-12,0.013017,1,353731,0.0087733,0.592219,6.12364,1.99998,1.7655e+07,0.00770895,101328,373.002,1.02822e-09,259.365,89.9647,0,-2.22555e-18,-8.2,0,0.5,8662,2
-2.32532e-12,0.0129724,1,371406,0.00863094,0.59222,5.87473,1.99997,1.76504e+07,0.00768253,101329,373.002,1.02822e-09,239.525,89.9604,0,1.705e-20,-8.11,0,0.5,8663,2
-2.62809e-12,0.0129294,1,389052,0.00849903,0.592221,5.64446,1.99997,1.76456e+07,0.00765708,101329,373.002,1.02823e-09,221.844,89.9558,0,-1.765e-20,-8.02,0,0.5,8664,2
-2.96874e-12,0.0128884,1,406724,0.00837339,0.592223,5.4309,1.99996,1.76402e+07,0.00763281,101329,373.002,1.02823e-09,206.025,89.9508,0,1.98084e-17,-7.93,0,0.5,8665,2
-3.33253e-12,0.0128487,1,424358,0.00825627,0.592224,5.23225,1.99996,1.76345e+07,0.00760933,101330,373.003,1.02823e-09,191.814,89.9454,0,2.19907e-18,-7.84,0,0.5,8666,2
-3.7408e-12,0.0128108,1,442026,0.00814419,0.592225,5.04709,1.99995,1.76281e+07,0.0075869,101330,373.003,1.02824e-09,179.004,89.9396,0,0,-7.75,0,0.5,8667,2
-4.17592e-12,0.0127741,1,459643,0.00803917,0.592227,4.87405,1.99995,1.76216e+07,0.00756513,101330,373.003,1.02824e-09,167.417,89.9333,0,0,-7.66,0,0.5,8668,2
-4.6595e-12,0.0127388,1,477306,0.0079383,0.592228,4.71206,1.99994,1.76142e+07,0.00754429,101330,373.004,1.02825e-09,156.904,89.9265,0,-3.28594e-17,-7.57,0,0.5,8669,2
-5.17541e-12,0.0127045,1,494908,0.00784338,0.59223,4.56003,1.99993,1.76065e+07,0.00752399,101331,373.004,1.02825e-09,147.337,89.9193,0,2.15655e-18,-7.48,0,0.5,8670,2
-5.7461e-12,0.0126716,1,512562,0.0077519,0.592232,4.41715,1.99992,1.7598e+07,0.00750455,101331,373.004,1.02826e-09,138.607,89.9115,0,7.21866e-17,-7.39,0,0.5,8671,2
-6.35744e-12,0.0126394,1,530150,0.00766549,0.592234,4.28258,1.99991,1.75891e+07,0.00748553,101332,373.004,1.02826e-09,130.62,89.9031,0,2.2201e-18,-7.3,0,0.5,8672,2
-7.02993e-12,0.0126087,1,547789,0.00758201,0.592237,4.15567,1.9999,1.75792e+07,0.0074673,101332,373.005,1.02827e-09,123.293,89.8939,0,-3.27681e-17,-7.21,0,0.5,8673,2
-7.75067e-12,0.0125785,1,565363,0.00750283,0.592238,4.03573,1.99989,1.7569e+07,0.00744944,101332,373.005,1.02828e-09,116.557,89.8841,0,2.18246e-18,-7.12,0,0.5,8674,2
-8.5426e-12,0.0125494,1,582982,0.00742623,0.592241,3.92229,1.99988,1.75576e+07,0.00743229,101333,373.005,1.02829e-09,110.35,89.8735,0,0,-7.03,0,0.5,8675,2
-9.38782e-12,0.0125209,1,600545,0.0073533,0.592244,3.81475,1.99987,1.75458e+07,0.00741543,101334,373.006,1.02829e-09,104.618,89.8623,0,2.17649e-18,-6.94,0,0.5,8676,2
-1.03199e-11,0.0124935,1,618138,0.00728266,0.592247,3.71276,1.99986,1.75327e+07,0.00739925,101334,373.007,1.0283e-09,99.316,89.85,0,3.69709e-17,-6.85,0,0.5,8677,2
-1.13084e-11,0.0124665,1,635688,0.00721517,0.59225,3.61582,1.99985,1.75192e+07,0.0073833,101336,373.008,1.0283e-09,94.4001,89.8371,0,3.17e-20,-6.76,0,0.5,8678,2
-1.24072e-11,0.0124406,1,653251,0.00714974,0.592254,3.52365,1.99983,1.75039e+07,0.007368,101336,373.008,1.02831e-09,89.8354,89.8227,0,-3.47628e-17,-6.67,0,0.5,8679,2
-1.35733e-11,0.012415,1,670786,0.00708702,0.592257,3.43583,1.99981,1.74882e+07,0.00735287,101336,373.009,1.02832e-09,85.5884,89.8077,0,0,-6.58,0,0.5,8680,2
-1.48576e-11,0.0123904,1,688316,0.00702618,0.59226,3.35214,1.99979,1.74706e+07,0.00733835,101338,373.009,1.02833e-09,81.6315,89.7913,0,0,-6.49,0,0.5,8681,2
-1.62257e-11,0.012366,1,705830,0.00696771,0.592265,3.27222,1.99978,1.74524e+07,0.00732396,101338,373.01,1.02834e-09,77.938,89.7739,0,2.16542e-18,-6.4,0,0.5,8682,2
-1.77296e-11,0.0123427,1,723328,0.00691092,0.592269,3.19591,1.99976,1.74322e+07,0.00731017,101340,373.011,1.02836e-09,74.4861,89.7549,0,2.16542e-18,-6.31,0,0.5,8683,2
-1.93311e-11,0.0123193,1,740810,0.00685623,0.592274,3.12288,1.99973,1.74112e+07,0.00729645,101340,373.012,1.02838e-09,71.2543,89.7348,0,2.16201e-18,-6.22,0,0.5,8684,2
-2.10937e-11,0.0122971,1,758276,0.00680306,0.59228,3.05302,1.99971,1.73878e+07,0.00728331,101342,373.013,1.02839e-09,68.2255,89.7128,0,2.16201e-18,-6.13,0,0.5,8685,2
-2.29642e-11,0.0122749,1,775721,0.00675177,0.592286,2.98603,1.99969,1.73638e+07,0.00727021,101343,373.014,1.02841e-09,65.382,89.6897,0,-3.45404e-17,-6.04,0,0.5,8686,2
-2.50258e-11,0.0122536,1,793150,0.00670184,0.592291,2.92184,1.99966,1.73368e+07,0.00725767,101344,373.015,1.02842e-09,62.7103,89.6642,0,2.1341e-18,-5.95,0,0.5,8687,2
-2.72068e-11,0.0122323,1,810552,0.00665362,0.592298,2.86019,1.99963,1.73092e+07,0.00724514,101346,373.017,1.02844e-09,60.1955,89.6374,0,3.66745e-17,-5.86,0,0.5,8688,2
-2.96134e-11,0.0122119,1,827939,0.00660662,0.592305,2.80102,1.9996,1.72782e+07,0.00723317,101348,373.017,1.02845e-09,57.8271,89.6079,0,2.1544e-18,-5.77,0,0.5,8689,2
-3.21594e-11,0.0121915,1,845294,0.00656117,0.592312,2.74408,1.99957,1.72464e+07,0.00722117,101349,373.018,1.02847e-09,55.5926,89.577,0,2.1544e-18,-5.68,0,0.5,8690,2
-3.49684e-11,0.012172,1,862628,0.00651684,0.59232,2.68936,1.99953,1.72108e+07,0.00720971,101351,373.021,1.0285e-09,53.4835,89.5431,0,0,-5.59,0,0.5,8691,2
-3.79495e-11,0.0121524,1,879931,0.0064739,0.592328,2.63663,1.9995,1.7174e+07,0.0071982,101353,373.022,1.02853e-09,51.4891,89.5073,0,0,-5.5,0,0.5,8692,2
-4.12217e-11,0.0121336,1,897202,0.00643201,0.592338,2.58589,1.99945,1.71332e+07,0.00718721,101355,373.024,1.02855e-09,49.6029,89.468,0,2.1493e-18,-5.41,0,0.5,8693,2
-4.47045e-11,0.0121148,1,914448,0.00639139,0.592349,2.53691,1.99941,1.70908e+07,0.00717616,101357,373.026,1.02858e-09,47.8155,89.4267,0,2.1493e-18,-5.32,0,0.5,8694,2
-4.85133e-11,0.0120967,1,931647,0.00635175,0.592359,2.48972,1.99936,1.7044e+07,0.00716562,101359,373.027,1.0286e-09,46.1219,89.3813,0,2.1472e-18,-5.23,0,0.5,8695,2
-5.25673e-11,0.0120786,1,948824,0.00631324,0.592371,2.44411,1.99932,1.69954e+07,0.00715501,101362,373.03,1.02863e-09,44.514,89.3337,0,2.1472e-18,-5.14,0,0.5,8696,2
-5.70025e-11,0.0120613,1,965944,0.00627565,0.592383,2.40012,1.99926,1.69419e+07,0.00714489,101364,373.033,1.02867e-09,42.9879,89.2813,0,7.079e-17,-5.05,0,0.5,8697,2
-6.17121e-11,0.0120438,1,983038,0.00623911,0.592396,2.35754,1.9992,1.68864e+07,0.00713469,101368,373.035,1.02871e-09,41.5361,89.2262,0,2.1665e-18,-4.96,0,0.5,8698,2
-6.68781e-11,0.0120271,1,1.00007e+06,0.00620343,0.592411,2.31644,1.99914,1.6825e+07,0.00712497,101370,373.038,1.02874e-09,40.1561,89.1656,0,-1.7e-20,-4.87,0,0.5,8699,2
-7.2356e-11,0.0120102,1,1.01707e+06,0.00616874,0.592426,2.2766,1.99907,1.67614e+07,0.00711516,101374,373.04,1.02878e-09,38.8409,89.1021,0,2.1625e-18,-4.78,0,0.5,8700,2
-7.83714e-11,0.0119941,1,1.034e+06,0.00613482,0.592442,2.2381,1.999,1.66911e+07,0.00710583,101378,373.043,1.02884e-09,37.5889,89.0322,0,-1.35027e-16,-4.69,0,0.5,8701,2
-8.47499e-11,0.0119779,1,1.05089e+06,0.00610183,0.59246,2.20074,1.99892,1.66182e+07,0.00709639,101382,373.047,1.02888e-09,36.3937,88.9587,0,-1.7e-20,-4.6,0,0.5,8702,2
-9.17443e-11,0.0119624,1,1.06771e+06,0.00606955,0.592479,2.16461,1.99884,1.65379e+07,0.00708743,101386,373.05,1.02893e-09,35.2545,88.8779,0,6.85665e-17,-4.51,0,0.5,8703,2
-9.91631e-11,0.0119466,1,1.08446e+06,0.00603819,0.592499,2.12951,1.99875,1.64546e+07,0.00707837,101390,373.053,1.02899e-09,34.1651,88.7931,0,0,-4.42,0,0.5,8704,2
-1.07289e-10,0.0119317,1,1.10116e+06,0.00600745,0.592521,2.09555,1.99865,1.63629e+07,0.00706975,101396,373.058,1.02904e-09,33.1254,88.6998,0,6.8589e-17,-4.33,0,0.5,8705,2
-1.15909e-10,0.0119165,1,1.11776e+06,0.00597761,0.592544,2.0625,1.99855,1.62679e+07,0.00706105,101400,373.062,1.02911e-09,32.1296,88.6019,0,2.1455e-18,-4.24,0,0.5,8706,2
-1.25347e-10,0.0119021,1,1.13433e+06,0.00594833,0.592569,2.0305,1.99844,1.61636e+07,0.00705279,101406,373.067,1.02918e-09,31.1782,88.4941,0,2.181e-18,-4.15,0,0.5,8707,2
-1.35352e-10,0.0118874,1,1.15075e+06,0.00591993,0.592597,1.99934,1.99832,1.60556e+07,0.00704446,101412,373.072,1.02926e-09,30.2656,88.3809,0,-2.15e-18,-4.06,0,0.5,8708,2
-1.46335e-10,0.0118735,1,1.16716e+06,0.00589202,0.592626,1.96915,1.9982,1.59365e+07,0.00703655,101419,373.078,1.02933e-09,29.3929,88.2565,0,-7.29209e-17,-3.97,0,0.5,8709,2
-1.5781e-10,0.0118594,1,1.18338e+06,0.005865,0.592658,1.93972,1.99806,1.58164e+07,0.0070286,101426,373.083,1.02941e-09,28.5545,88.1252,0,-4.29332e-18,-3.88,0,0.5,8710,2
-1.70704e-10,0.011846,1,1.1996e+06,0.0058384,0.592691,1.91118,1.99791,1.56792e+07,0.00702105,101432,373.09,1.02951e-09,27.7519,87.9827,0,6.44861e-17,-3.79,0,0.5,8711,2
-1.84137e-10,0.0118326,1,1.21561e+06,0.00581269,0.592727,1.88334,1.99776,1.55406e+07,0.00701348,101440,373.096,1.0296e-09,26.9799,87.8295,0,-4.319e-18,-3.7,0,0.5,8712,2
-1.9886e-10,0.0118197,1,1.23162e+06,0.00578737,0.592766,1.85634,1.99759,1.53892e+07,0.00700631,101450,373.103,1.02971e-09,26.2403,87.6652,0,-7.31055e-17,-3.61,0,0.5,8713,2
-2.14644e-10,0.0118068,1,1.24738e+06,0.0057629,0.592807,1.82997,1.99741,1.52291e+07,0.00699916,101459,373.111,1.02983e-09,25.528,87.4876,0,-4.30812e-18,-3.52,0,0.5,8714,2
-2.31584e-10,0.0117945,1,1.26316e+06,0.0057388,0.592852,1.80438,1.99721,1.50608e+07,0.00699239,101468,373.12,1.02995e-09,24.845,87.2971,0,6.69389e-17,-3.43,0,0.5,8715,2
-2.50013e-10,0.0117823,1,1.27865e+06,0.00571554,0.5929,1.77938,1.997,1.48783e+07,0.00698571,101479,373.129,1.03008e-09,24.1864,87.0913,0,-2.2005e-18,-3.34,0,0.5,8716,2
-2.69643e-10,0.0117706,1,1.29414e+06,0.00569262,0.592951,1.75512,1.99678,1.46894e+07,0.00697938,101490,373.138,1.03022e-09,23.5546,86.8702,0,-7.34603e-17,-3.25,0,0.5,8717,2
-2.91114e-10,0.0117591,1,1.30934e+06,0.00567053,0.593007,1.73141,1.99653,1.44829e+07,0.00697325,101503,373.148,1.03038e-09,22.945,86.6311,0,6.50527e-17,-3.16,0,0.5,8718,2
-3.1394e-10,0.0117481,1,1.32452e+06,0.00564877,0.593067,1.70838,1.99628,1.42704e+07,0.00696741,101516,373.159,1.03053e-09,22.3596,86.3739,0,-4.567e-18,-3.07,0,0.5,8719,2
-3.38876e-10,0.0117376,1,1.33938e+06,0.0056278,0.593131,1.68591,1.996,1.40392e+07,0.00696194,101530,373.172,1.03071e-09,21.7946,86.0957,0,-7.3964e-17,-2.98,0,0.5,8720,2
-3.65491e-10,0.0117273,1,1.35419e+06,0.0056072,0.5932,1.66404,1.9957,1.37999e+07,0.00695667,101546,373.185,1.03091e-09,21.2514,85.7959,0,-2.17798e-18,-2.89,0,0.5,8721,2
-3.94486e-10,0.0117181,1,1.3687e+06,0.00558733,0.593275,1.64276,1.99538,1.35421e+07,0.00695204,101562,373.198,1.0311e-09,20.7276,85.4709,0,-2.1903e-18,-2.8,0,0.5,8722,2
-4.25716e-10,0.0117089,1,1.38308e+06,0.00556789,0.593355,1.62203,1.99503,1.32717e+07,0.0069475,101580,373.214,1.03132e-09,20.2236,85.1191,0,6.60702e-17,-2.71,0,0.5,8723,2
-4.59506e-10,0.0117011,1,1.39718e+06,0.00554908,0.593442,1.6019,1.99465,1.29851e+07,0.0069439,101600,373.229,1.03156e-09,19.7383,84.7379,0,6.60691e-17,-2.62,0,0.5,8724,2
-4.96308e-10,0.0116933,1,1.41108e+06,0.00553081,0.593536,1.58231,1.99424,1.268e+07,0.00694039,101620,373.247,1.03182e-09,19.271,84.3231,0,-7.54479e-17,-2.53,0,0.5,8725,2
-5.35883e-10,0.0116875,1,1.42474e+06,0.00551308,0.593638,1.56337,1.9938,1.23616e+07,0.00693811,101642,373.266,1.03209e-09,18.8219,83.8726,0,-7.32565e-17,-2.44,0,0.5,8726,2
-5.79378e-10,0.0116819,1,1.43812e+06,0.00549593,0.593748,1.54499,1.99332,1.20194e+07,0.00693608,101667,373.286,1.0324e-09,18.3904,83.3799,0,-2.24335e-18,-2.35,0,0.5,8727,2
-6.26159e-10,0.0116787,1,1.45126e+06,0.0054793,0.593868,1.5273,1.99281,1.16642e+07,0.00693564,101694,373.309,1.03273e-09,17.9767,82.8422,0,-4.49336e-18,-2.26,0,0.5,8728,2
-6.77688e-10,0.0116763,1,1.4641e+06,0.00546322,0.593999,1.51025,1.99224,1.12845e+07,0.00693575,101722,373.333,1.03308e-09,17.5809,82.2515,0,-4.52302e-18,-2.17,0,0.5,8729,2
-7.33629e-10,0.0116775,1,1.47662e+06,0.00544774,0.594142,1.49405,1.99162,1.08866e+07,0.0069381,101754,373.359,1.03347e-09,17.2042,81.6023,0,-4.55467e-18,-2.08,0,0.5,8730,2
-7.95198e-10,0.01168,1,1.48888e+06,0.00543274,0.594298,1.47859,1.99095,1.04663e+07,0.00694143,101788,373.388,1.0339e-09,16.8462,80.8851,0,-2.28166e-18,-1.99,0,0.5,8731,2
-8.62986e-10,0.0116883,1,1.50073e+06,0.0054184,0.594471,1.46434,1.99021,1.00196e+07,0.00694832,101826,373.421,1.03438e-09,16.5117,80.0891,0,-2.32292e-18,-1.9,0,0.5,8732,2
-9.37699e-10,0.0116992,1,1.51232e+06,0.00540452,0.594661,1.45107,1.98939,9.55286e+06,0.00695701,101868,373.457,1.03489e-09,16.1985,79.2013,0,-7.74919e-17,-1.81,0,0.5,8733,2
-1.02079e-09,0.0117195,1,1.52347e+06,0.0053913,0.594871,1.43972,1.98848,9.05575e+06,0.00697157,101916,373.496,1.03548e-09,15.9184,78.2046,0,-1.4625e-18,-1.72,0,0.5,8734,2
-1.11343e-09,0.0117458,1,1.53431e+06,0.00537858,0.595105,1.4299,1.98748,8.53486e+06,0.00698997,101968,373.539,1.03612e-09,15.6666,77.0777,0,7.61199e-17,-1.63,0,0.5,8735,2
-1.2171e-09,0.011789,1,1.5447e+06,0.00536649,0.595369,1.42348,1.98635,7.98546e+06,0.0070188,102026,373.588,1.03683e-09,15.4696,75.7928,0,2.41338e-18,-1.54,0,0.5,8736,2
-1.33443e-09,0.0118534,1,1.55474e+06,0.00535491,0.595666,1.42048,1.98507,7.4079e+06,0.00706065,102091,373.643,1.03765e-09,15.3205,74.3177,0,0,-1.45,0,0.5,8737,2
-1.46737e-09,0.0119576,1,1.5643e+06,0.00534396,0.596005,1.42562,1.98364,6.80134e+06,0.0071268,102166,373.706,1.03858e-09,15.2971,72.6019,0,0,-1.36,0,0.5,8738,2
-1.61994e-09,0.0120993,1,1.5735e+06,0.00533353,0.596392,1.43847,1.98199,6.16828e+06,0.00721592,102252,373.777,1.03964e-09,15.3917,70.5901,0,0,-1.27,0,0.5,8739,2
-1.79586e-09,0.0122725,1,1.58222e+06,0.00532372,0.596839,1.46333,1.9801,5.50658e+06,0.00732469,102352,373.861,1.04086e-09,15.7036,68.1873,0,0,-1.18,0,0.5,8740,2
-1.99897e-09,0.0126367,1,1.59058e+06,0.00531437,0.597358,1.51624,1.97792,4.8349e+06,0.00754869,102466,373.956,1.04228e-09,16.3738,65.304,0,8.3768e-17,-1.09,0,0.5,8741,2
0,0.0150935,1,1,0.62035,0.592211,30.375,2.00001,1.7694e+07,0.00893851,101326,373,1.0282e-09,5501.57,90,0,0,-10,0.0707107,0.5,8742,2
-9.90735e-15,0.0148874,1,17706.3,0.0247045,0.592211,25.7704,2.00001,1.76932e+07,0.0088165,101326,373,1.0282e-09,4032.96,89.9998,0.000269517,3.71761e-18,-9.90997,0.0707882,0.5,8743,2
-2.27919e-14,0.0146515,1,35407.3,0.0193062,0.592211,22.3143,2.00001,1.76926e+07,0.00867676,101326,373,1.0282e-09,3069.6,89.9996,0.00015405,-4.0946e-18,-9.81994,0.0708657,0.5,8744,2
-4.20028e-14,0.014456,1,53109.2,0.0165669,0.592211,19.6346,2.00001,1.7692e+07,0.00856096,101327,373,1.0282e-09,2407.16,89.9992,0.000333474,-5.39948e-22,-9.72991,0.0709432,0.5,8745,2
-6.31186e-14,0.0142896,1,70810.2,0.0150731,0.592211,17.502,2.00001,1.76914e+07,0.00846244,101327,373,1.0282e-09,1933.94,89.9987,0.000458186,5.66587e-18,-9.63988,0.0710206,0.5,8746,2
-8.98358e-14,0.0141453,1,88510,0.0139391,0.592211,15.768,2.00001,1.76908e+07,0.00837702,101327,373,1.0282e-09,1585.11,89.998,0.000623601,-1.99739e-18,-9.54985,0.0710981,0.5,8747,2
-1.28102e-13,0.014018,1,106211,0.0131295,0.592211,14.3326,2.00001,1.769e+07,0.00830166,101327,373,1.0282e-09,1321.13,89.9971,0.000679517,-4.27478e-18,-9.45982,0.0711756,0.5,8748,2
-1.76308e-13,0.0139045,1,123908,0.012452,0.592212,13.1263,2.00001,1.76888e+07,0.0082344,101327,373,1.0282e-09,1116.88,89.9961,0.000847017,-2.20863e-18,-9.36978,0.0712531,0.5,8749,2
-2.36944e-13,0.0138018,1,141608,0.0119171,0.592212,12.0991,2.00001,1.76874e+07,0.0081736,101327,373,1.0282e-09,955.794,89.995,0.00095147,6.66055e-18,-9.27975,0.0713306,0.5,8750,2
-3.05859e-13,0.0137084,1,159302,0.0114484,0.592212,11.2148,2.00001,1.7686e+07,0.00811829,101327,373,1.0282e-09,826.644,89.9936,0.00111575,2.44526e-17,-9.18972,0.0714081,0.5,8751,2
-3.83388e-13,0.0136226,1,177001,0.0110579,0.592213,10.4458,2.00001,1.76844e+07,0.00806744,101327,373,1.0282e-09,721.596,89.9921,0.00122011,2.84161e-20,-9.09969,0.0714855,0.5,8752,2
-4.75465e-13,0.0135433,1,194692,0.0107064,0.592213,9.77147,2,1.76826e+07,0.00802053,101327,373,1.0282e-09,635.063,89.9904,0.00141558,-3.55304e-17,-9.00966,0.071563,0.5,8753,2
-5.80322e-13,0.0134696,1,212388,0.0104034,0.592214,9.17555,2,1.76806e+07,0.00797687,101327,373.001,1.02821e-09,562.976,89.9885,0.00152989,2.17715e-18,-8.91963,0.0716405,0.5,8754,2
-6.98481e-13,0.0134009,1,230076,0.0101259,0.592214,8.64536,2,1.76784e+07,0.00793619,101327,373.001,1.02821e-09,502.318,89.9863,0.00173253,1.77317e-17,-8.8296,0.071718,0.5,8755,2
-8.28751e-13,0.0133363,1,247769,0.00988108,0.592215,8.1707,2,1.7676e+07,0.00789796,101327,373.001,1.02821e-09,450.816,89.984,0.00185864,1.76892e-17,-8.73957,0.0717955,0.5,8756,2
-9.83853e-13,0.0132757,1,265454,0.00965398,0.592215,7.74349,1.99999,1.76732e+07,0.00786208,101328,373.001,1.02821e-09,406.732,89.9814,0.00209713,1.1042e-17,-8.64954,0.071873,0.5,8757,2
-1.15389e-12,0.0132183,1,283140,0.00945027,0.592216,7.35699,1.99999,1.76702e+07,0.00782809,101328,373.001,1.02821e-09,368.718,89.9787,0.00223618,-6.60587e-18,-8.55951,0.0719504,0.5,8758,2
-1.34664e-12,0.0131641,1,300822,0.00925944,0.592217,7.0058,1.99999,1.76667e+07,0.00779601,101328,373.001,1.02821e-09,335.718,89.9755,0.00249481,1.32773e-17,-8.46948,0.0720279,0.5,8759,2
-1.55345e-12,0.0131125,1,318501,0.00908611,0.592218,6.68529,1.99998,1.76632e+07,0.00776543,101328,373.001,1.02822e-09,306.895,89.9723,0.00265871,-4.59876e-18,-8.37945,0.0721054,0.5,8760,2
-1.7871e-12,0.0130635,1,336180,0.00892252,0.592219,6.39174,1.99998,1.76593e+07,0.00773644,101328,373.001,1.02822e-09,281.577,89.9686,0.00295131,1.03287e-17,-8.28941,0.0721829,0.5,8761,2
-2.03743e-12,0.0130166,1,353850,0.00877245,0.592219,6.12185,1.99998,1.76552e+07,0.00770866,101328,373.002,1.02822e-09,259.223,89.9647,0.0031382,1.08411e-18,-8.19938,0.0722604,0.5,8762,2
-2.31972e-12,0.0129719,1,371525,0.00862994,0.59222,5.87299,1.99997,1.76506e+07,0.00768223,101329,373.002,1.02822e-09,239.392,89.9604,0.00346774,-7.03287e-17,-8.10935,0.0723379,0.5,8763,2
-2.62391e-12,0.0129289,1,389184,0.00849818,0.592221,5.64277,1.99997,1.76457e+07,0.00765678,101329,373.002,1.02823e-09,221.72,89.9559,0.0036861,-3.6633e-17,-8.01932,0.0724154,0.5,8764,2
-2.96436e-12,0.0128879,1,406855,0.00837244,0.592223,5.42926,1.99996,1.76402e+07,0.00763251,101329,373.002,1.02823e-09,205.908,89.9508,0.00405669,4.33027e-17,-7.92929,0.0724928,0.5,8765,2
-3.32827e-12,0.0128482,1,424502,0.00825542,0.592224,5.23065,1.99996,1.76346e+07,0.00760903,101330,373.003,1.02823e-09,191.705,89.9455,0.00431351,3.45121e-17,-7.83926,0.0725703,0.5,8766,2
-3.73568e-12,0.0128103,1,442168,0.00814326,0.592225,5.04554,1.99995,1.76282e+07,0.00758661,101330,373.003,1.02824e-09,178.901,89.9396,0.00473428,-3.44079e-17,-7.74923,0.0726478,0.5,8767,2
-4.17002e-12,0.0127735,1,459801,0.00803834,0.592227,4.87254,1.99995,1.76216e+07,0.00756483,101330,373.003,1.02824e-09,167.32,89.9334,0.00503401,-3.4423e-17,-7.6592,0.0727253,0.5,8768,2
-4.65289e-12,0.0127383,1,477460,0.0079374,0.592228,4.71058,1.99994,1.76143e+07,0.00754399,101330,373.004,1.02825e-09,156.813,89.9266,0.00551087,1.6871e-17,-7.56917,0.0728028,0.5,8769,2
-5.16739e-12,0.012704,1,495078,0.00784255,0.59223,4.55859,1.99993,1.76066e+07,0.00752369,101331,373.004,1.02825e-09,147.251,89.9194,0.00585951,7.00046e-17,-7.47914,0.0728803,0.5,8770,2
-5.73771e-12,0.0126711,1,512729,0.00775103,0.592232,4.41576,1.99992,1.75982e+07,0.00750424,101331,373.004,1.02826e-09,138.525,89.9115,0.00640718,7.0645e-17,-7.38911,0.0729577,0.5,8771,2
-6.34705e-12,0.0126389,1,530332,0.00766467,0.592234,4.28121,1.99991,1.75893e+07,0.00748522,101332,373.004,1.02826e-09,130.542,89.9032,0.00680978,-3.55304e-17,-7.29908,0.0730352,0.5,8772,2
-7.01985e-12,0.0126081,1,547969,0.00758114,0.592236,4.15434,1.9999,1.75795e+07,0.007467,101332,373.005,1.02827e-09,123.219,89.8939,0.00744076,-8.72583e-17,-7.20904,0.0731127,0.5,8773,2
-7.73883e-12,0.0125779,1,565556,0.00750203,0.592238,4.03443,1.99989,1.75692e+07,0.00744912,101332,373.005,1.02828e-09,116.486,89.8842,0.00790475,1.30311e-18,-7.11901,0.0731902,0.5,8774,2
-8.53154e-12,0.0125489,1,583176,0.00742537,0.592241,3.92102,1.99988,1.75578e+07,0.00743198,101333,373.005,1.02829e-09,110.283,89.8736,0.00863401,3.55427e-17,-7.02898,0.0732677,0.5,8775,2
-9.37612e-12,0.0125204,1,600748,0.00735252,0.592244,3.81351,1.99987,1.7546e+07,0.00741512,101334,373.006,1.02829e-09,104.555,89.8624,0.00916964,-1.9836e-20,-6.93895,0.0733452,0.5,8776,2
