drdt,nut,M,N,r_het,rho,k,supersat,I,alphat,p,T,r_crit,epsilon,U:0,U:1,U:2,Points:0,Points:1,Points:2,Point ID,Block Number
-4.95911e-10,0.0171265,1,1.96514e+06,0.00495277,0.592537,1.80102,1.9934,1.1716e+07,0.0101481,101442,373.217,1.03252e-09,17.0457,128.033,-5.5159,0,4.98184,1.35355,-0.5,3617,2
-4.96717e-10,0.0171054,1,1.97169e+06,0.00494728,0.592515,1.78685,1.99337,1.16814e+07,0.0101352,101440,373.218,1.03255e-09,16.7995,128.052,-5.31153,0,5.07477,1.35355,-0.5,3618,2
-4.9895e-10,0.017085,1,1.97917e+06,0.00494104,0.592492,1.77298,1.9933,1.16285e+07,0.0101227,101436,373.219,1.03259e-09,16.5594,128.084,-5.08736,0,5.1677,1.35355,-0.5,3619,2
-5.00444e-10,0.0170656,1,1.98753e+06,0.00493411,0.592471,1.75942,1.99326,1.15886e+07,0.0101109,101433,373.22,1.03262e-09,16.3256,128.11,-4.86913,0,5.26062,1.35355,-0.5,3620,2
-5.03562e-10,0.0170472,1,1.9968e+06,0.00492645,0.592452,1.74619,1.99319,1.15332e+07,0.0100997,101430,373.22,1.03267e-09,16.0983,128.141,-4.63913,0,5.35355,1.35355,-0.5,3621,2
-5.0517e-10,0.0170296,1,2.00694e+06,0.00491815,0.592431,1.73324,1.99314,1.14943e+07,0.0100889,101426,373.221,1.03271e-09,15.8767,128.173,-4.43369,0,5.44648,1.35355,-0.5,3622,2
-4.98234e-10,0.0170133,1,2.01816e+06,0.00490901,0.592404,1.72066,1.99322,1.15475e+07,0.0100787,101422,373.221,1.03266e-09,15.6622,128.204,-4.25994,0,5.53941,1.35355,-0.5,3623,2
-4.80243e-10,0.0169985,1,2.03036e+06,0.00489915,0.592387,1.70848,1.99348,1.17358e+07,0.0100697,101417,373.217,1.03249e-09,15.4545,128.249,-4.05648,0,5.63234,1.35355,-0.5,3624,2
-4.52846e-10,0.0169847,1,2.04349e+06,0.00488863,0.592385,1.69661,1.99389,1.20489e+07,0.0100615,101414,373.208,1.03222e-09,15.253,128.29,-3.87521,0,5.72527,1.35355,-0.5,3625,2
-4.20002e-10,0.0169716,1,2.05728e+06,0.00487767,0.592388,1.68503,1.99438,1.24332e+07,0.0100538,101411,373.196,1.03189e-09,15.057,128.347,-3.71189,0,5.8182,1.35355,-0.5,3626,2
-3.82178e-10,0.0169594,1,2.07138e+06,0.00486656,0.592393,1.67374,1.99494,1.28889e+07,0.0100466,101408,373.18,1.03152e-09,14.8666,128.426,-3.54061,0,5.91113,1.35355,-0.5,3627,2
-3.41453e-10,0.0169476,1,2.08553e+06,0.00485552,0.592402,1.66266,1.99554,1.33977e+07,0.0100399,101405,373.163,1.03111e-09,14.6806,128.513,-3.37582,0,6.00406,1.35355,-0.5,3628,2
-2.99616e-10,0.0169363,1,2.09923e+06,0.00484492,0.592413,1.65179,1.99616,1.39396e+07,0.0100333,101402,373.145,1.0307e-09,14.4991,128.6,-3.21998,0,6.09698,1.35355,-0.5,3629,2
-2.59741e-10,0.0169252,1,2.11249e+06,0.00483476,0.592425,1.64109,1.99675,1.44727e+07,0.0100269,101398,373.126,1.03032e-09,14.3211,128.687,-3.07055,0,6.18991,1.35355,-0.5,3630,2
-2.25814e-10,0.0169141,1,2.12479e+06,0.0048254,0.592435,1.63052,1.99724,1.49371e+07,0.0100205,101395,373.109,1.02999e-09,14.1466,128.77,-2.92796,0,6.28284,1.35355,-0.5,3631,2
-1.97541e-10,0.0169032,1,2.13646e+06,0.0048166,0.592442,1.62008,1.99765,1.533e+07,0.0100141,101392,373.094,1.02972e-09,13.975,128.848,-2.79248,0,6.37577,1.35355,-0.5,3632,2
-1.75853e-10,0.0168923,1,2.1471e+06,0.00480861,0.592445,1.60978,1.99795,1.56309e+07,0.0100077,101389,373.082,1.02952e-09,13.8068,128.921,-2.66229,0,6.4687,1.35355,-0.5,3633,2
-1.59884e-10,0.0168816,1,2.15706e+06,0.00480121,0.592444,1.59959,1.99817,1.58482e+07,0.0100014,101386,373.073,1.02938e-09,13.6412,128.986,-2.53843,0,6.56163,1.35355,-0.5,3634,2
-1.48656e-10,0.016871,1,2.16618e+06,0.00479445,0.592439,1.58955,1.99832,1.59937e+07,0.00999504,101384,373.066,1.02928e-09,13.4789,129.046,-2.41901,0,6.65456,1.35355,-0.5,3635,2
-1.41115e-10,0.0168606,1,2.1748e+06,0.00478812,0.592431,1.57961,1.99841,1.60818e+07,0.00998872,101380,373.061,1.02922e-09,13.3192,129.098,-2.30499,0,6.74749,1.35355,-0.5,3636,2
-1.35645e-10,0.0168502,1,2.18294e+06,0.00478216,0.592421,1.56982,1.99847,1.61379e+07,0.00998244,101378,373.058,1.02918e-09,13.1625,129.145,-2.19674,0,6.84042,1.35355,-0.5,3637,2
-1.2946e-10,0.0168402,1,2.19088e+06,0.00477637,0.59241,1.56013,1.99854,1.62064e+07,0.00997625,101375,373.055,1.02913e-09,13.0084,129.188,-2.09358,0,6.93335,1.35355,-0.5,3638,2
-1.24443e-10,0.0168301,1,2.19876e+06,0.00477066,0.592399,1.55058,1.99859,1.6256e+07,0.00997015,101372,373.052,1.0291e-09,12.8573,129.227,-1.99504,0,7.02627,1.35355,-0.5,3639,2
-1.2135e-10,0.0168202,1,2.20673e+06,0.00476491,0.592388,1.54113,1.99862,1.6275e+07,0.0099641,101370,373.05,1.02909e-09,12.7084,129.263,-1.90278,0,7.1192,1.35355,-0.5,3640,2
-1.15713e-10,0.0168105,1,2.21484e+06,0.00475908,0.592376,1.53182,1.99868,1.63349e+07,0.00995812,101368,373.049,1.02905e-09,12.5626,129.299,-1.81544,0,7.21213,1.35355,-0.5,3641,2
-1.07405e-10,0.0168009,1,2.22329e+06,0.00475305,0.592366,1.52261,1.99879,1.64388e+07,0.0099523,101365,373.047,1.02898e-09,12.4191,129.333,-1.73319,0,7.30506,1.35355,-0.5,3642,2
-9.85757e-11,0.0167913,1,2.23196e+06,0.00474689,0.592358,1.51353,1.9989,1.65533e+07,0.00994651,101363,373.043,1.02891e-09,12.2784,129.369,-1.65518,0,7.39799,1.35355,-0.5,3643,2
-8.99543e-11,0.016782,1,2.24096e+06,0.00474053,0.592352,1.50453,1.99901,1.66668e+07,0.00994083,101361,373.04,1.02884e-09,12.1397,129.403,-1.5826,0,7.49092,1.35355,-0.5,3644,2
-8.2355e-11,0.0167725,1,2.25013e+06,0.00473407,0.592346,1.49566,1.9991,1.67662e+07,0.00993515,101359,373.036,1.02877e-09,12.0037,129.438,-1.51441,0,7.58385,1.35355,-0.5,3645,2
-7.60143e-11,0.0167633,1,2.25966e+06,0.00472741,0.59234,1.48688,1.99918,1.68466e+07,0.00992958,101357,373.033,1.02872e-09,11.8696,129.471,-1.45143,0,7.67678,1.35355,-0.5,3646,2
-7.10952e-11,0.016754,1,2.26935e+06,0.00472067,0.592334,1.47822,1.99924,1.69046e+07,0.00992397,101355,373.03,1.02869e-09,11.7382,129.503,-1.39298,0,7.76971,1.35355,-0.5,3647,2
-6.53883e-11,0.016745,1,2.27939e+06,0.00471373,0.592328,1.46964,1.99931,1.6977e+07,0.0099185,101354,373.028,1.02864e-09,11.6087,129.534,-1.33798,0,7.86263,1.35355,-0.5,3648,2
-6.02472e-11,0.0167358,1,2.2896e+06,0.00470671,0.592323,1.46118,1.99937,1.70413e+07,0.00991298,101352,373.026,1.0286e-09,11.4817,129.563,-1.28693,0,7.95556,1.35355,-0.5,3649,2
-5.71685e-11,0.0167268,1,2.29999e+06,0.00469962,0.592317,1.45279,1.99941,1.7072e+07,0.00990758,101350,373.024,1.02858e-09,11.3564,129.59,-1.23913,0,8.04849,1.35355,-0.5,3650,2
-5.45888e-11,0.0167178,1,2.31054e+06,0.00469245,0.592312,1.44453,1.99943,1.70946e+07,0.00990216,101349,373.021,1.02857e-09,11.2335,129.616,-1.19471,0,8.14142,1.35355,-0.5,3651,2
-5.71128e-11,0.016709,1,2.32111e+06,0.00468532,0.592305,1.43632,1.99938,1.70351e+07,0.0098968,101347,373.02,1.0286e-09,11.1122,129.64,-1.15155,0,8.23435,1.35355,-0.5,3652,2
-5.87011e-11,0.0167001,1,2.3317e+06,0.00467821,0.592296,1.42824,1.99934,1.69914e+07,0.0098914,101346,373.019,1.02863e-09,10.9932,129.662,-1.1109,0,8.32728,1.35355,-0.5,3653,2
-6.1387e-11,0.0166914,1,2.3422e+06,0.00467121,0.592287,1.42021,1.99929,1.69317e+07,0.00988611,101344,373.019,1.02867e-09,10.8757,129.683,-1.07277,0,8.42021,1.35355,-0.5,3654,2
-6.50512e-11,0.0166827,1,2.35262e+06,0.00466431,0.592278,1.4123,1.99922,1.68562e+07,0.00988078,101343,373.02,1.02871e-09,10.7605,129.702,-1.03686,0,8.51314,1.35355,-0.5,3655,2
-6.82895e-11,0.0166742,1,2.36299e+06,0.00465748,0.592268,1.40445,1.99916,1.67881e+07,0.0098756,101342,373.022,1.02875e-09,10.6467,129.72,-1.00307,0,8.60607,1.35355,-0.5,3656,2
-7.16852e-11,0.0166657,1,2.37333e+06,0.0046507,0.59226,1.39673,1.9991,1.67194e+07,0.00987043,101340,373.022,1.02879e-09,10.5353,129.737,-0.971543,0,8.69899,1.35355,-0.5,3657,2
-7.7891e-11,0.0166574,1,2.38368e+06,0.00464396,0.592249,1.38906,1.999,1.66082e+07,0.00986535,101339,373.024,1.02886e-09,10.4251,129.753,-0.941803,0,8.79192,1.35355,-0.5,3658,2
-9.30483e-11,0.016649,1,2.39386e+06,0.00463737,0.592232,1.38149,1.99877,1.63587e+07,0.00986006,101338,373.03,1.02902e-09,10.317,129.769,-0.91489,0,8.88485,1.35355,-0.5,3659,2
-1.11154e-10,0.0166408,1,2.40385e+06,0.00463093,0.592213,1.37397,1.99849,1.60687e+07,0.0098549,101337,373.038,1.0292e-09,10.21,129.783,-0.889978,0,8.97778,1.35355,-0.5,3660,2
-1.27623e-10,0.0166325,1,2.41378e+06,0.00462457,0.592195,1.36657,1.99824,1.58092e+07,0.00984969,101336,373.045,1.02937e-09,10.1053,129.798,-0.865069,0,9.07071,1.35355,-0.5,3661,2
-1.39712e-10,0.0166245,1,2.42371e+06,0.00461825,0.592178,1.35922,1.99806,1.56194e+07,0.00984468,101335,373.052,1.02949e-09,10.0018,129.811,-0.844527,0,9.16364,1.35355,-0.5,3662,2
-1.48535e-10,0.0166164,1,2.43369e+06,0.00461192,0.592165,1.35198,1.99793,1.54793e+07,0.00983963,101334,373.056,1.02958e-09,9.90036,129.824,-0.823922,0,9.25657,1.35355,-0.5,3663,2
-1.53761e-10,0.0166084,1,2.44374e+06,0.0046056,0.592152,1.34478,1.99784,1.53926e+07,0.00983472,101333,373.06,1.02964e-09,9.7999,129.833,-0.810619,0,9.3495,1.35355,-0.5,3664,2
-1.55437e-10,0.0166002,1,2.45385e+06,0.00459926,0.592142,1.33768,1.99781,1.53578e+07,0.00982967,101332,373.062,1.02966e-09,9.70142,129.836,-0.802942,0,9.44243,1.35355,-0.5,3665,2
-1.54822e-10,0.0165922,1,2.46402e+06,0.00459293,0.592134,1.33062,1.99781,1.53564e+07,0.0098248,101330,373.062,1.02966e-09,9.60386,129.845,-0.793275,0,9.53536,1.35355,-0.5,3666,2
-1.53803e-10,0.016584,1,2.47429e+06,0.00458656,0.592127,1.32364,1.99781,1.53604e+07,0.00981987,101330,373.062,1.02966e-09,9.50809,129.85,-0.785871,0,9.62828,1.35355,-0.5,3667,2
-1.51724e-10,0.0165745,1,2.4846e+06,0.00458022,0.592121,1.31664,1.99784,1.53798e+07,0.00981413,101328,373.062,1.02965e-09,9.41321,129.862,-0.77767,0,9.72121,1.35355,-0.5,3668,2
-1.49408e-10,0.0165736,1,2.49502e+06,0.00457382,0.592116,1.31007,1.99786,1.54028e+07,0.00981351,101327,373.061,1.02963e-09,9.32004,129.876,-0.770617,0,9.81414,1.35355,-0.5,3669,2
-1.46319e-10,0.0165553,1,2.50797e+06,0.00456595,0.592111,1.30169,1.9979,1.54384e+07,0.00980257,101326,373.06,1.0296e-09,9.2114,129.893,-0.764759,0,9.90707,1.35355,-0.5,3670,2
-1.43865e-10,0.0165303,1,2.51728e+06,0.0045603,0.592106,1.29527,1.99793,1.54635e+07,0.00978771,101325,373.06,1.02958e-09,9.13452,129.905,-0.76287,0,10,1.35355,-0.5,3671,2
1.00364e-09,0.0176179,1,1.43861e+06,0.00549536,0.589697,2.57686,2.01199,3.5045e+07,0.0103892,100761,372.504,1.02077e-09,33.922,137.131,5.44507,0,0.707107,1.4182,-0.5,3672,2
9.88638e-10,0.0176549,1,1.46017e+06,0.00546823,0.589683,2.56724,2.01163,3.4245e+07,0.0104108,100762,372.509,1.02101e-09,33.5988,137.129,4.33471,0,0.800036,1.4182,-0.5,3673,2
9.36335e-10,0.0176838,1,1.48234e+06,0.00544081,0.589755,2.55484,2.0108,3.26146e+07,0.0104291,100781,372.527,1.02153e-09,33.2205,136.999,3.37283,0,0.892965,1.4182,-0.5,3674,2
8.5977e-10,0.0177152,1,1.50351e+06,0.00541516,0.589813,2.54311,2.00959,3.02839e+07,0.0104487,100803,372.563,1.02231e-09,32.8579,136.758,2.23174,0,0.985894,1.4182,-0.5,3675,2
8.12233e-10,0.0177408,1,1.52475e+06,0.00538989,0.58986,2.53029,2.00888,2.90103e+07,0.0104645,100821,372.599,1.02276e-09,32.4805,136.501,0.999732,0,1.07882,1.4182,-0.5,3676,2
7.81871e-10,0.0177598,1,1.54575e+06,0.00536539,0.589917,2.51616,2.00847,2.83599e+07,0.0104768,100838,372.626,1.02302e-09,32.0844,136.26,-0.141029,0,1.17175,1.4182,-0.5,3677,2
7.63163e-10,0.0177744,1,1.56624e+06,0.00534187,0.589992,2.50118,2.00828,2.813e+07,0.0104868,100857,372.649,1.02313e-09,31.6775,136.004,-1.21864,0,1.26468,1.4182,-0.5,3678,2
7.53447e-10,0.0177818,1,1.58596e+06,0.00531965,0.590092,2.48471,2.00827,2.81746e+07,0.0104929,100878,372.662,1.02312e-09,31.2486,135.735,-2.24169,0,1.35761,1.4182,-0.5,3679,2
7.31531e-10,0.0177835,1,1.60464e+06,0.00529891,0.590217,2.46698,2.00807,2.78886e+07,0.0104961,100900,372.667,1.02322e-09,30.8015,135.44,-3.20581,0,1.45054,1.4182,-0.5,3680,2
6.91121e-10,0.0177817,1,1.62234e+06,0.00527957,0.590343,2.4486,2.00759,2.71287e+07,0.0104973,100924,372.677,1.02353e-09,30.3473,135.119,-4.10593,0,1.54347,1.4182,-0.5,3681,2
6.42576e-10,0.0177778,1,1.63913e+06,0.00526147,0.590459,2.42992,2.00698,2.6199e+07,0.0104971,100949,372.697,1.0239e-09,29.8926,134.774,-4.93912,0,1.6364,1.4182,-0.5,3682,2
5.92413e-10,0.0177718,1,1.65542e+06,0.00524417,0.590575,2.41104,2.00637,2.52872e+07,0.0104955,100975,372.72,1.02428e-09,29.4397,134.407,-5.703,0,1.72933,1.4182,-0.5,3683,2
5.41055e-10,0.017764,1,1.67094e+06,0.00522787,0.590693,2.39204,2.00574,2.44024e+07,0.0104931,101002,372.745,1.02467e-09,28.9902,134.021,-6.40764,0,1.82225,1.4182,-0.5,3684,2
4.90144e-10,0.0177536,1,1.68571e+06,0.00521256,0.590813,2.37276,2.00515,2.35775e+07,0.0104891,101030,372.771,1.02504e-09,28.5414,133.622,-7.0533,0,1.91518,1.4182,-0.5,3685,2
4.41729e-10,0.0177396,1,1.69976e+06,0.00519814,0.590937,2.35296,2.0046,2.28551e+07,0.010483,101058,372.795,1.02538e-09,28.0893,133.218,-7.64448,0,2.00811,1.4182,-0.5,3686,2
3.94373e-10,0.0177216,1,1.71274e+06,0.00518499,0.591062,2.33257,2.00408,2.21906e+07,0.0104746,101085,372.819,1.0257e-09,27.6326,132.815,-8.17759,0,2.10104,1.4182,-0.5,3687,2
3.50499e-10,0.0176994,1,1.72479e+06,0.00517288,0.591191,2.3115,2.00361,2.16278e+07,0.0104637,101113,372.84,1.02598e-09,27.1697,132.419,-8.65135,0,2.19397,1.4182,-0.5,3688,2
3.03219e-10,0.0176743,1,1.73528e+06,0.00516244,0.591319,2.29003,2.0031,2.10093e+07,0.0104511,101140,372.861,1.02631e-09,26.7052,132.033,-9.06192,0,2.2869,1.4182,-0.5,3689,2
2.48332e-10,0.0176475,1,1.74449e+06,0.00515333,0.591441,2.26842,2.00246,2.02419e+07,0.0104374,101167,372.883,1.02671e-09,26.2435,131.658,-9.40891,0,2.37983,1.4182,-0.5,3690,2
1.8734e-10,0.01762,1,1.75296e+06,0.005145,0.591554,2.24692,2.00172,1.93741e+07,0.0104231,101194,372.909,1.02718e-09,25.7885,131.297,-9.69736,0,2.47276,1.4182,-0.5,3691,2
1.25005e-10,0.0175922,1,1.76135e+06,0.00513681,0.591658,2.22564,2.00095,1.8504e+07,0.0104085,101219,372.936,1.02767e-09,25.3421,130.949,-9.92713,0,2.56569,1.4182,-0.5,3692,2
6.47216e-11,0.0175638,1,1.76979e+06,0.00512863,0.591756,2.20454,2.00021,1.77018e+07,0.0103935,101243,372.964,1.02814e-09,24.904,130.62,-10.1042,0,2.65861,1.4182,-0.5,3693,2
9.49894e-12,0.0175352,1,1.77843e+06,0.00512031,0.591848,2.18366,1.99953,1.70072e+07,0.0103782,101266,372.991,1.02857e-09,24.4743,130.307,-10.2227,0,2.75154,1.4182,-0.5,3694,2
-4.30677e-11,0.017506,1,1.78698e+06,0.00511212,0.591936,2.16294,1.9989,1.63741e+07,0.0103624,101288,373.015,1.02897e-09,24.0522,130.019,-10.288,0,2.84447,1.4182,-0.5,3695,2
-9.30601e-11,0.0174771,1,1.7957e+06,0.00510383,0.592017,2.14254,1.99829,1.5789e+07,0.0103467,101308,373.038,1.02936e-09,23.6397,129.749,-10.2968,0,2.9374,1.4182,-0.5,3696,2
-1.36865e-10,0.0174478,1,1.80456e+06,0.00509547,0.592094,2.12234,1.99777,1.531e+07,0.0103307,101326,373.059,1.02969e-09,23.2348,129.504,-10.2647,0,3.03033,1.4182,-0.5,3697,2
-1.77362e-10,0.017419,1,1.81354e+06,0.00508705,0.592165,2.10245,1.9973,1.48793e+07,0.0103149,101344,373.078,1.02999e-09,22.8392,129.283,-10.1813,0,3.12326,1.4182,-0.5,3698,2
-2.13711e-10,0.01739,1,1.82258e+06,0.00507863,0.59223,2.0828,1.99688,1.45088e+07,0.0102989,101360,373.095,1.03026e-09,22.4515,129.085,-10.0632,0,3.21619,1.4182,-0.5,3699,2
-2.45479e-10,0.0173614,1,1.83154e+06,0.00507034,0.592289,2.06343,1.99651,1.41983e+07,0.0102829,101374,373.11,1.03049e-09,22.0723,128.911,-9.91454,0,3.30912,1.4182,-0.5,3700,2
-2.71056e-10,0.017333,1,1.84046e+06,0.00506214,0.592341,2.04434,1.99623,1.39683e+07,0.0102671,101386,373.122,1.03067e-09,21.7014,128.76,-9.73379,0,3.40205,1.4182,-0.5,3701,2
-2.91651e-10,0.0173051,1,1.84922e+06,0.00505413,0.59239,2.02559,1.99602,1.37982e+07,0.0102514,101397,373.132,1.0308e-09,21.3393,128.633,-9.54044,0,3.49497,1.4182,-0.5,3702,2
-3.10812e-10,0.0172784,1,1.85778e+06,0.00504636,0.592434,2.00727,1.99582,1.36372e+07,0.0102363,101407,373.141,1.03094e-09,20.9874,128.526,-9.32023,0,3.5879,1.4182,-0.5,3703,2
-3.28817e-10,0.0172531,1,1.86616e+06,0.00503877,0.59247,1.98942,1.99562,1.34798e+07,0.0102219,101415,373.148,1.03106e-09,20.6462,128.435,-9.09657,0,3.68083,1.4182,-0.5,3704,2
-3.4503e-10,0.0172295,1,1.87439e+06,0.00503138,0.592501,1.97213,1.99544,1.33378e+07,0.0102085,101422,373.155,1.03117e-09,20.3165,128.361,-8.85843,0,3.77376,1.4182,-0.5,3705,2
-3.62601e-10,0.0172078,1,1.88237e+06,0.00502426,0.592524,1.95538,1.99522,1.31656e+07,0.010196,101428,373.161,1.03131e-09,19.9981,128.305,-8.60714,0,3.86669,1.4182,-0.5,3706,2
-3.766e-10,0.0171882,1,1.89014e+06,0.00501735,0.592538,1.93924,1.99506,1.30287e+07,0.0101847,101432,373.168,1.03142e-09,19.6918,128.251,-8.36582,0,3.95962,1.4182,-0.5,3707,2
-3.84645e-10,0.0171702,1,1.89758e+06,0.00501079,0.592552,1.92362,1.99497,1.29618e+07,0.0101743,101436,373.172,1.03148e-09,19.396,128.212,-8.09085,0,4.05255,1.4182,-0.5,3708,2
-3.99e-10,0.0171524,1,1.90414e+06,0.00500501,0.592556,1.90822,1.99477,1.2796e+07,0.0101638,101438,373.177,1.03161e-09,19.1066,128.186,-7.83421,0,4.14548,1.4182,-0.5,3709,2
-4.19596e-10,0.0171362,1,1.90984e+06,0.00500003,0.59255,1.89335,1.99446,1.25431e+07,0.0101541,101439,373.185,1.03181e-09,18.8277,128.145,-7.59198,0,4.23841,1.4182,-0.5,3710,2
-4.29244e-10,0.0171204,1,1.91512e+06,0.00499543,0.592543,1.87873,1.99432,1.24298e+07,0.0101446,101438,373.192,1.03191e-09,18.5553,128.113,-7.30239,0,4.33134,1.4182,-0.5,3711,2
-4.32943e-10,0.0171035,1,1.9198e+06,0.00499136,0.59254,1.86413,1.99427,1.23884e+07,0.0101345,101438,373.194,1.03194e-09,18.2859,128.09,-7.04405,0,4.42426,1.4182,-0.5,3712,2
-4.45257e-10,0.0170862,1,1.92374e+06,0.00498794,0.592537,1.84966,1.99409,1.22404e+07,0.0101242,101437,373.197,1.03206e-09,18.0212,128.089,-6.73389,0,4.51719,1.4182,-0.5,3713,2
-4.61902e-10,0.0170688,1,1.92734e+06,0.00498484,0.592533,1.83535,1.99384,1.2041e+07,0.0101139,101437,373.201,1.03223e-09,17.7617,128.109,-6.42487,0,4.61012,1.4182,-0.5,3714,2
-4.82932e-10,0.0170512,1,1.93104e+06,0.00498165,0.592519,1.82116,1.99351,1.17829e+07,0.0101032,101436,373.207,1.03246e-09,17.5063,128.12,-6.21274,0,4.70305,1.4182,-0.5,3715,2
-4.95953e-10,0.0170342,1,1.93483e+06,0.0049784,0.592493,1.80728,1.99328,1.16133e+07,0.0100926,101434,373.216,1.0326e-09,17.2577,128.128,-5.9971,0,4.79598,1.4182,-0.5,3716,2
-4.95556e-10,0.0170178,1,1.93955e+06,0.00497436,0.592481,1.79368,1.99328,1.16075e+07,0.0100827,101432,373.217,1.03261e-09,17.0152,128.148,-5.73348,0,4.88891,1.4182,-0.5,3717,2
-4.96887e-10,0.0170013,1,1.94476e+06,0.00496991,0.592475,1.78023,1.99325,1.15788e+07,0.0100728,101430,373.214,1.03263e-09,16.7773,128.169,-5.48171,0,4.98184,1.4182,-0.5,3718,2
-4.97301e-10,0.0169849,1,1.9509e+06,0.00496469,0.592452,1.76696,1.99322,1.15504e+07,0.0100627,101428,373.216,1.03266e-09,16.5441,128.17,-5.30312,0,5.07477,1.4182,-0.5,3719,2
-4.95311e-10,0.0169692,1,1.95787e+06,0.00495879,0.592428,1.75401,1.99322,1.155e+07,0.010053,101426,373.218,1.03266e-09,16.3174,128.183,-5.09003,0,5.1677,1.4182,-0.5,3720,2
-4.92119e-10,0.0169543,1,1.96597e+06,0.00495198,0.592414,1.74134,1.99326,1.15712e+07,0.0100439,101423,373.216,1.03263e-09,16.0968,128.209,-4.86467,0,5.26062,1.4182,-0.5,3721,2
-4.91723e-10,0.0169396,1,1.97515e+06,0.0049443,0.5924,1.72892,1.99325,1.15594e+07,0.0100351,101420,373.215,1.03264e-09,15.8816,128.25,-4.64752,0,5.35355,1.4182,-0.5,3722,2
-4.91333e-10,0.0169252,1,1.98536e+06,0.00493581,0.592379,1.71668,1.99323,1.15424e+07,0.0100261,101416,373.215,1.03266e-09,15.6708,128.295,-4.44277,0,5.44648,1.4182,-0.5,3723,2
-4.86043e-10,0.0169114,1,1.99685e+06,0.00492633,0.592357,1.70472,1.99329,1.15788e+07,0.0100175,101412,373.213,1.03262e-09,15.4658,128.331,-4.26735,0,5.53941,1.4182,-0.5,3724,2
-4.80137e-10,0.016898,1,2.0095e+06,0.00491598,0.592342,1.69299,1.99336,1.1627e+07,0.0100094,101407,373.21,1.03258e-09,15.2659,128.38,-4.05029,0,5.63234,1.4182,-0.5,3725,2
-4.6607e-10,0.0168846,1,2.02348e+06,0.00490462,0.592333,1.68142,1.99357,1.17838e+07,0.0100014,101404,373.207,1.03244e-09,15.0699,128.419,-3.86663,0,5.72527,1.4182,-0.5,3726,2
-4.3472e-10,0.0168713,1,2.03856e+06,0.0048925,0.592328,1.66999,1.99404,1.21486e+07,0.00999335,101402,373.201,1.03212e-09,14.8774,128.441,-3.73671,0,5.8182,1.4182,-0.5,3727,2
-3.9133e-10,0.0168582,1,2.05437e+06,0.00487992,0.592331,1.65876,1.99469,1.2671e+07,0.00998563,101399,373.187,1.03169e-09,14.6895,128.478,-3.59045,0,5.91113,1.4182,-0.5,3728,2
-3.44012e-10,0.0168451,1,2.07052e+06,0.0048672,0.592346,1.64766,1.99541,1.32677e+07,0.00997812,101396,373.168,1.03121e-09,14.5047,128.542,-3.42974,0,6.00406,1.4182,-0.5,3729,2
-2.9496e-10,0.016832,1,2.08656e+06,0.00485469,0.592364,1.6367,1.99614,1.39112e+07,0.00997071,101394,373.146,1.03072e-09,14.3234,128.618,-3.27521,0,6.09698,1.4182,-0.5,3730,2
-2.48631e-10,0.0168193,1,2.1022e+06,0.00484263,0.592384,1.62588,1.99683,1.45427e+07,0.00996347,101391,373.124,1.03026e-09,14.1455,128.704,-3.12639,0,6.18991,1.4182,-0.5,3731,2
-2.07411e-10,0.0168067,1,2.11694e+06,0.00483135,0.5924,1.61523,1.99745,1.51233e+07,0.00995634,101388,373.104,1.02986e-09,13.9711,128.79,-2.98133,0,6.28284,1.4182,-0.5,3732,2
-1.72027e-10,0.0167946,1,2.1308e+06,0.00482085,0.592415,1.60472,1.99797,1.56339e+07,0.00994939,101386,373.086,1.02952e-09,13.7999,128.873,-2.84217,0,6.37577,1.4182,-0.5,3733,2
-1.45614e-10,0.0167829,1,2.14334e+06,0.00481143,0.592425,1.59439,1.99835,1.6018e+07,0.0099426,101383,373.071,1.02926e-09,13.6322,128.952,-2.70648,0,6.4687,1.4182,-0.5,3734,2
-1.2687e-10,0.0167718,1,2.15484e+06,0.00480285,0.592428,1.58422,1.99861,1.62875e+07,0.00993604,101380,373.06,1.02909e-09,13.4678,129.023,-2.57636,0,6.56163,1.4182,-0.5,3735,2
-1.1269e-10,0.0167612,1,2.16524e+06,0.00479515,0.592427,1.57425,1.99881,1.64875e+07,0.00992979,101378,373.052,1.02896e-09,13.3074,129.087,-2.45097,0,6.65456,1.4182,-0.5,3736,2
-1.01969e-10,0.0167513,1,2.17486e+06,0.00478808,0.592423,1.56445,1.99895,1.66334e+07,0.00992383,101375,373.046,1.02887e-09,13.15,129.143,-2.33117,0,6.74749,1.4182,-0.5,3737,2
-9.42867e-11,0.0167418,1,2.18376e+06,0.00478155,0.592417,1.55484,1.99905,1.67311e+07,0.00991812,101372,373.041,1.02881e-09,12.9962,129.192,-2.21832,0,6.84042,1.4182,-0.5,3738,2
-8.69107e-11,0.0167329,1,2.19223e+06,0.00477539,0.592409,1.54538,1.99914,1.68234e+07,0.0099127,101370,373.038,1.02875e-09,12.8454,129.236,-2.11131,0,6.93335,1.4182,-0.5,3739,2
-8.28738e-11,0.0167243,1,2.20046e+06,0.00476943,0.5924,1.5361,1.99918,1.68615e+07,0.00990749,101368,373.034,1.02872e-09,12.698,129.275,-2.00918,0,7.02627,1.4182,-0.5,3740,2
